8202,池州市,2015-01-07 02:00,58,良,PM10
8203,宣城市,2015-01-07 02:00,62,良,PM2.5
8204,福州市,2015-01-07 02:00,108,轻度污染,PM2.5
8205,厦门市,2015-01-07 02:00,92,良,PM2.5
8206,莆田市,2015-01-07 02:00,95,良,PM2.5
8207,三明市,2015-01-07 02:00,93,良,PM2.5
8208,泉州市,2015-01-07 02:00,77,良,PM2.5
8209,漳州市,2015-01-07 02:00,124,轻度污染,PM2.5
8210,南平市,2015-01-07 02:00,40,优,None
8211,龙岩市,2015-01-07 02:00,78,良,PM2.5
8212,宁德市,2015-01-07 02:00,79,良,PM2.5
8213,南昌市,2015-01-07 02:00,30,优,None
8214,景德镇市,2015-01-07 02:00,32,优,None
8215,萍乡市,2015-01-07 02:00,100,良,PM2.5
8216,九江市,2015-01-07 02:00,81,良,SO2
8217,新余市,2015-01-07 02:00,57,良,PM2.5
8218,鹰潭市,2015-01-07 02:00,49,优,None
8219,赣州市,2015-01-07 02:00,72,良,PM2.5
8220,吉安市,2015-01-07 02:00,59,良,PM2.5
8221,宜春市,2015-01-07 02:00,87,良,PM2.5
8222,抚州市,2015-01-07 02:00,48,优,None
8223,上饶市,2015-01-07 02:00,29,优,None
8224,济南市,2015-01-07 02:00,102,轻度污染,PM10
8225,章丘市,2015-01-07 02:00,75,良,PM10
8226,青岛市,2015-01-07 02:00,59,良,PM10
8227,胶州市,2015-01-07 02:00,40,优,None
8228,即墨市,2015-01-07 02:00,55,良,PM10
8229,平度市,2015-01-07 02:00,17,优,None
8230,胶南市,2015-01-07 02:00,62,良,PM2.5
8231,莱西市,2015-01-07 02:00,38,优,None
8232,淄博市,2015-01-07 02:00,116,轻度污染,PM10
8233,枣庄市,2015-01-07 02:00,90,良,PM2.5
8234,东营市,2015-01-07 02:00,61,良,PM10
8235,烟台市,2015-01-07 02:00,37,优,None
8236,莱州市,2015-01-07 02:00,65,良,PM10
8237,蓬莱市,2015-01-07 02:00,29,优,None
8238,招远市,2015-01-07 02:00,59,良,PM10
8239,潍坊市,2015-01-07 02:00,98,良,PM2.5
8240,寿光市,2015-01-07 02:00,89,良,PM2.5
8241,济宁市,2015-01-07 02:00,78,良,PM10
8242,泰安市,2015-01-07 02:00,66,良,PM10
8243,威海市,2015-01-07 02:00,25,优,None
8244,文登市,2015-01-07 02:00,25,优,None
8245,荣成市,2015-01-07 02:00,18,优,None
8246,乳山市,2015-01-07 02:00,28,优,None
8247,日照市,2015-01-07 02:00,51,良,PM10
8248,莱芜市,2015-01-07 02:00,80,良,PM2.5
8249,临沂市,2015-01-07 02:00,57,良,PM10
8250,德州市,2015-01-07 02:00,110,轻度污染,PM2.5
8251,聊城市,2015-01-07 02:00,135,轻度污染,PM2.5
8252,滨州市,2015-01-07 02:00,77,良,PM2.5
8253,菏泽市,2015-01-07 02:00,79,良,PM2.5
8254,郑州市,2015-01-07 02:00,137,轻度污染,PM10
8255,开封市,2015-01-07 02:00,83,良,PM10
8256,洛阳市,2015-01-07 02:00,78,良,PM10
8257,平顶山市,2015-01-07 02:00,98,良,PM2.5
8258,安阳市,2015-01-07 02:00,83,良,PM2.5
8259,鹤壁市,2015-01-07 02:00,52,良,PM10
8260,新乡市,2015-01-07 02:00,66,良,PM10
8261,焦作市,2015-01-07 02:00,92,良,PM2.5
8262,濮阳市,2015-01-07 02:00,110,轻度污染,PM2.5
8263,许昌市,2015-01-07 02:00,83,良,PM2.5
8264,漯河市,2015-01-07 02:00,80,良,PM2.5
8265,三门峡市,2015-01-07 02:00,55,良,PM10
8266,南阳市,2015-01-07 02:00,103,轻度污染,PM2.5
8267,商丘市,2015-01-07 02:00,64,良,PM2.5
8268,信阳市,2015-01-07 02:00,135,轻度污染,PM2.5
8269,周口市,2015-01-07 02:00,74,良,PM10
8270,驻马店市,2015-01-07 02:00,100,良,PM10
8271,武汉市,2015-01-07 02:00,200,中度污染,PM2.5
8272,黄石市,2015-01-07 02:00,231,重度污染,PM2.5
8273,十堰市,2015-01-07 02:00,97,良,PM2.5
8274,宜昌市,2015-01-07 02:00,147,轻度污染,PM2.5
8275,襄樊市,2015-01-07 02:00,105,轻度污染,PM2.5
8276,鄂州市,2015-01-07 02:00,178,中度污染,PM2.5
8277,荆门市,2015-01-07 02:00,109,轻度污染,PM10
8278,孝感市,2015-01-07 02:00,176,中度污染,PM2.5
8279,荆州市,2015-01-07 02:00,122,轻度污染,PM2.5
8280,黄冈市,2015-01-07 02:00,145,轻度污染,PM2.5
8281,咸宁市,2015-01-07 02:00,198,中度污染,PM2.5
8282,随州市,2015-01-07 02:00,166,中度污染,PM2.5
8283,恩施州,2015-01-07 02:00,103,轻度污染,PM2.5
8284,长沙市,2015-01-07 02:00,183,中度污染,PM2.5
8285,株洲市,2015-01-07 02:00,196,中度污染,PM2.5
8286,湘潭市,2015-01-07 02:00,165,中度污染,PM2.5
8287,衡阳市,2015-01-07 02:00,92,良,PM2.5
8288,邵阳市,2015-01-07 02:00,92,良,PM2.5
8289,岳阳市,2015-01-07 02:00,105,轻度污染,PM10
8290,常德市,2015-01-07 02:00,84,良,PM2.5
8291,张家界市,2015-01-07 02:00,110,轻度污染,PM2.5
8292,益阳市,2015-01-07 02:00,132,轻度污染,PM2.5
8293,郴州市,2015-01-07 02:00,113,轻度污染,PM2.5
8294,永州市,2015-01-07 02:00,114,轻度污染,PM2.5
8295,怀化市,2015-01-07 02:00,72,良,PM2.5
8296,娄底市,2015-01-07 02:00,87,良,PM2.5
8297,湘西州,2015-01-07 02:00,89,良,PM2.5
8298,广州市,2015-01-07 02:00,70,良,PM2.5
8299,韶关市,2015-01-07 02:00,75,良,PM2.5
8300,深圳市,2015-01-07 02:00,82,良,PM2.5
8301,珠海市,2015-01-07 02:00,79,良,PM10
8302,汕头市,2015-01-07 02:00,166,中度污染,PM2.5
8303,佛山市,2015-01-07 02:00,73,良,PM2.5
8304,江门市,2015-01-07 02:00,117,轻度污染,PM2.5
8305,湛江市,2015-01-07 02:00,48,优,None
8306,茂名市,2015-01-07 02:00,68,良,PM2.5
8307,肇庆市,2015-01-07 02:00,72,良,PM2.5
8308,惠州市,2015-01-07 02:00,77,良,PM2.5
8309,梅州市,2015-01-07 02:00,84,良,PM2.5
8310,汕尾市,2015-01-07 02:00,49,优,None
8311,河源市,2015-01-07 02:00,75,良,PM2.5
8312,阳江市,2015-01-07 02:00,64,良,PM10
8313,清远市,2015-01-07 02:00,64,良,PM2.5
8314,东莞市,2015-01-07 02:00,100,良,PM2.5
8315,中山市,2015-01-07 02:00,104,轻度污染,PM2.5
8316,潮州市,2015-01-07 02:00,208,重度污染,PM2.5
8317,揭阳市,2015-01-07 02:00,120,轻度污染,PM2.5
8318,云浮市,2015-01-07 02:00,37,优,None
8319,南宁市,2015-01-07 02:00,38,优,None
8320,柳州市,2015-01-07 02:00,135,轻度污染,PM2.5
8321,桂林市,2015-01-07 02:00,113,轻度污染,PM2.5
8322,梧州市,2015-01-07 02:00,90,良,PM2.5
8323,北海市,2015-01-07 02:00,43,优,None
8324,防城港市,2015-01-07 02:00,31,优,None
8325,钦州市,2015-01-07 02:00,41,优,None
8326,贵港市,2015-01-07 02:00,108,轻度污染,PM2.5
8327,玉林市,2015-01-07 02:00,69,良,PM2.5
8328,百色市,2015-01-07 02:00,54,良,PM2.5
8329,贺州市,2015-01-07 02:00,160,中度污染,PM2.5
8330,河池市,2015-01-07 02:00,52,良,PM2.5
8331,来宾市,2015-01-07 02:00,132,轻度污染,PM2.5
8332,崇左市,2015-01-07 02:00,46,优,None
8333,海口市,2015-01-07 02:00,30,优,None
8334,三亚市,2015-01-07 02:00,22,优,None
8335,重庆市,2015-01-07 02:00,79,良,PM2.5
8336,成都市,2015-01-07 02:00,101,轻度污染,PM10
8337,自贡市,2015-01-07 02:00,78,良,PM2.5
8338,攀枝花市,2015-01-07 02:00,78,良,PM10
8339,泸州市,2015-01-07 02:00,74,良,PM2.5
8340,德阳市,2015-01-07 02:00,84,良,PM2.5
8341,绵阳市,2015-01-07 02:00,80,良,PM2.5
8342,广元市,2015-01-07 02:00,31,优,None
8343,遂宁市,2015-01-07 02:00,61,良,PM10
8344,内江市,2015-01-07 02:00,64,良,PM2.5
8345,乐山市,2015-01-07 02:00,69,良,PM2.5
8346,南充市,2015-01-07 02:00,87,良,PM2.5
8347,眉山市,2015-01-07 02:00,83,良,PM2.5
8348,宜宾市,2015-01-07 02:00,92,良,PM2.5
8349,广安市,2015-01-07 02:00,63,良,PM10
8350,达州市,2015-01-07 02:00,83,良,PM2.5
8351,雅安市,2015-01-07 02:00,74,良,PM2.5
8352,巴中市,2015-01-07 02:00,47,优,None
8353,资阳市,2015-01-07 02:00,56,良,PM10
8354,阿坝州,2015-01-07 02:00,35,优,None
8355,甘孜州,2015-01-07 02:00,35,优,None
8356,凉山州,2015-01-07 02:00,57,良,PM2.5
8357,贵阳市,2015-01-07 02:00,68,良,PM2.5
8358,六盘水市,2015-01-07 02:00,118,轻度污染,PM2.5
8359,遵义市,2015-01-07 02:00,70,良,PM2.5
8360,安顺市,2015-01-07 02:00,56,良,PM10
8361,铜仁地区,2015-01-07 02:00,35,优,None
8362,黔西南州,2015-01-07 02:00,67,良,PM2.5
8363,毕节市,2015-01-07 02:00,62,良,PM2.5
8364,黔东南州,2015-01-07 02:00,129,轻度污染,PM2.5
8365,黔南州,2015-01-07 02:00,58,良,PM2.5
8366,昆明市,2015-01-07 02:00,105,轻度污染,PM10
8367,曲靖市,2015-01-07 02:00,51,良,PM10
8368,玉溪市,2015-01-07 02:00,62,良,PM10
8369,保山市,2015-01-07 02:00,84,良,PM10
8370,昭通市,2015-01-07 02:00,67,良,PM2.5
8371,丽江市,2015-01-07 02:00,24,优,None
8372,思茅市,2015-01-07 02:00,103,轻度污染,PM10
8373,临沧市,2015-01-07 02:00,54,良,PM2.5
8374,楚雄州,2015-01-07 02:00,59,良,PM10
8375,红河州,2015-01-07 02:00,77,良,PM2.5
8376,文山州,2015-01-07 02:00,92,良,PM2.5
8377,西双版纳州,2015-01-07 02:00,62,良,PM2.5
8378,大理州,2015-01-07 02:00,49,优,None
8379,德宏州,2015-01-07 02:00,85,良,PM10
8380,怒江州,2015-01-07 02:00,38,优,None
8381,迪庆州,2015-01-07 02:00,24,优,None
8382,拉萨市,2015-01-07 02:00,48,优,None
8383,昌都地区,2015-01-07 02:00,24,优,None
8384,山南地区,2015-01-07 02:00,79,良,PM2.5
8385,日喀则地区,2015-01-07 02:00,122,轻度污染,PM2.5
8386,那曲地区,2015-01-07 02:00,32,优,None
8387,阿里地区,2015-01-07 02:00,38,优,None
8388,林芝地区,2015-01-07 02:00,57,良,PM2.5
8389,西安市,2015-01-07 02:00,72,良,PM10
8390,铜川市,2015-01-07 02:00,88,良,PM2.5
8391,宝鸡市,2015-01-07 02:00,69,良,PM10
8392,咸阳市,2015-01-07 02:00,70,良,PM10
8393,渭南市,2015-01-07 02:00,48,优,None
8394,延安市,2015-01-07 02:00,80,良,PM10
8395,汉中市,2015-01-07 02:00,80,良,PM2.5
8396,榆林市,2015-01-07 02:00,74,良,PM2.5
8397,安康市,2015-01-07 02:00,94,良,PM2.5
8398,商洛市,2015-01-07 02:00,83,良,PM2.5
8399,兰州市,2015-01-07 02:00,60,良,PM10
8400,嘉峪关市,2015-01-07 02:00,164,中度污染,PM10
8401,金昌市,2015-01-07 02:00,72,良,SO2
8402,白银市,2015-01-07 02:00,109,轻度污染,PM2.5
8403,天水市,2015-01-07 02:00,123,轻度污染,PM2.5
8404,武威市,2015-01-07 02:00,104,轻度污染,PM10
8405,张掖市,2015-01-07 02:00,394,严重污染,PM10
8406,平凉市,2015-01-07 02:00,104,轻度污染,PM2.5
8407,酒泉市,2015-01-07 02:00,171,中度污染,PM10
8408,庆阳市,2015-01-07 02:00,64,良,PM2.5
8409,定西市,2015-01-07 02:00,84,良,PM2.5
8410,陇南市,2015-01-07 02:00,90,良,PM2.5
8411,临夏州,2015-01-07 02:00,308,严重污染,PM2.5
8412,甘南州,2015-01-07 02:00,122,轻度污染,PM2.5
8413,西宁市,2015-01-07 02:00,45,优,None
8414,海东地区,2015-01-07 02:00,61,良,PM10
8415,海北州,2015-01-07 02:00,32,优,None
8416,黄南州,2015-01-07 02:00,49,优,None
8417,海南州,2015-01-07 02:00,58,良,PM2.5
8418,果洛州,2015-01-07 02:00,56,良,PM10
8419,玉树州,2015-01-07 02:00,43,优,None
8420,海西州,2015-01-07 02:00,46,优,None
8421,银川市,2015-01-07 02:00,120,轻度污染,PM2.5
8422,石嘴山市,2015-01-07 02:00,131,轻度污染,PM10
8423,吴忠市,2015-01-07 02:00,226,重度污染,PM2.5
8424,固原市,2015-01-07 02:00,94,良,PM2.5
8425,中卫市,2015-01-07 02:00,127,轻度污染,PM2.5
8426,乌鲁木齐市,2015-01-07 02:00,158,中度污染,PM2.5
8427,克拉玛依市,2015-01-07 02:00,92,良,PM2.5
8428,吐鲁番地区,2015-01-07 02:00,186,中度污染,PM2.5
8429,哈密地区,2015-01-07 02:00,100,良,PM10
8430,昌吉州,2015-01-07 02:00,178,中度污染,PM2.5
8431,博州,2015-01-07 02:00,216,重度污染,PM2.5
8432,库尔勒市,2015-01-07 02:00,162,中度污染,PM2.5
8433,阿克苏地区,2015-01-07 02:00,110,轻度污染,PM10
8434,克州,2015-01-07 02:00,127,轻度污染,PM10
8435,喀什地区,2015-01-07 02:00,300,重度污染,PM10
8436,和田地区,2015-01-07 02:00,384,严重污染,PM10
8437,伊犁哈萨克州,2015-01-07 02:00,150,轻度污染,PM2.5
8438,塔城地区,2015-01-07 02:00,68,良,PM2.5
8439,阿勒泰地区,2015-01-07 02:00,38,优,None
8440,石河子市,2015-01-07 02:00,212,重度污染,PM2.5
8441,五家渠市,2015-01-07 02:00,259,重度污染,PM2.5
8442,北京市,2015-01-07 01:00,144,轻度污染,PM2.5
8443,天津市,2015-01-07 01:00,110,轻度污染,PM2.5
8444,石家庄市,2015-01-07 01:00,117,轻度污染,PM2.5
8445,唐山市,2015-01-07 01:00,132,轻度污染,PM2.5
8446,秦皇岛市,2015-01-07 01:00,88,良,PM10
8447,邯郸市,2015-01-07 01:00,82,良,PM2.5
8448,邢台市,2015-01-07 01:00,138,轻度污染,PM2.5
8449,保定市,2015-01-07 01:00,206,重度污染,PM2.5
8450,承德市,2015-01-07 01:00,57,良,PM2.5
8451,沧州市,2015-01-07 01:00,71,良,PM10
8452,廊坊市,2015-01-07 01:00,142,轻度污染,PM2.5
8453,衡水市,2015-01-07 01:00,109,轻度污染,PM2.5
8454,张家口市,2015-01-07 01:00,51,良,PM10
8455,太原市,2015-01-07 01:00,137,轻度污染,PM2.5
8456,大同市,2015-01-07 01:00,120,轻度污染,PM2.5
8457,阳泉市,2015-01-07 01:00,117,轻度污染,PM10
8458,长治市,2015-01-07 01:00,85,良,PM2.5
8459,晋城市,2015-01-07 01:00,94,良,PM2.5
8460,朔州市,2015-01-07 01:00,130,轻度污染,PM10
8461,晋中市,2015-01-07 01:00,129,轻度污染,PM2.5
8462,运城市,2015-01-07 01:00,59,良,PM10
8463,忻州市,2015-01-07 01:00,202,重度污染,PM2.5
8464,临汾市,2015-01-07 01:00,133,轻度污染,PM2.5
8465,吕梁市,2015-01-07 01:00,214,重度污染,PM2.5
8466,呼和浩特市,2015-01-07 01:00,93,良,PM2.5
8467,包头市,2015-01-07 01:00,147,轻度污染,PM2.5
8468,乌海市,2015-01-07 01:00,106,轻度污染,PM10
8469,赤峰市,2015-01-07 01:00,40,优,None
8470,通辽市,2015-01-07 01:00,51,良,PM10
8471,鄂尔多斯市,2015-01-07 01:00,62,良,PM10
8472,呼伦贝尔市,2015-01-07 01:00,68,良,PM2.5
8473,巴彦淖尔市,2015-01-07 01:00,97,良,PM2.5
8474,乌兰察布市,2015-01-07 01:00,88,良,PM2.5
8475,兴安盟,2015-01-07 01:00,27,优,None
8476,锡林郭勒盟,2015-01-07 01:00,41,优,None
8477,阿拉善盟,2015-01-07 01:00,69,良,PM2.5
8478,沈阳市,2015-01-07 01:00,67,良,PM10
8479,大连市,2015-01-07 01:00,54,良,PM10
8480,瓦房店市,2015-01-07 01:00,43,优,None
8481,鞍山市,2015-01-07 01:00,51,良,PM10
8482,抚顺市,2015-01-07 01:00,104,轻度污染,PM2.5
8483,本溪市,2015-01-07 01:00,52,良,PM10
8484,丹东市,2015-01-07 01:00,53,良,PM10
8485,锦州市,2015-01-07 01:00,29,优,None
8486,营口市,2015-01-07 01:00,89,良,PM2.5
8487,阜新市,2015-01-07 01:00,26,优,None
8488,辽阳市,2015-01-07 01:00,63,良,PM10
8489,盘锦市,2015-01-07 01:00,55,良,PM10
8490,铁岭市,2015-01-07 01:00,54,良,PM10
8491,朝阳市,2015-01-07 01:00,74,良,PM10
8492,葫芦岛市,2015-01-07 01:00,82,良,PM10
8493,长春市,2015-01-07 01:00,81,良,PM10
8494,吉林市,2015-01-07 01:00,94,良,PM10
8495,四平市,2015-01-07 01:00,62,良,PM10
8496,辽源市,2015-01-07 01:00,56,良,PM10
8497,通化市,2015-01-07 01:00,124,轻度污染,PM2.5
8498,白山市,2015-01-07 01:00,89,良,PM2.5
8499,松原市,2015-01-07 01:00,67,良,PM10
8500,白城市,2015-01-07 01:00,51,良,PM10
8501,延边州,2015-01-07 01:00,27,优,None
8502,哈尔滨市,2015-01-07 01:00,59,良,PM2.5
8503,齐齐哈尔市,2015-01-07 01:00,20,优,None
8504,鸡西市,2015-01-07 01:00,18,优,None
8505,鹤岗市,2015-01-07 01:00,32,优,None
8506,双鸭山市,2015-01-07 01:00,25,优,None
8507,大庆市,2015-01-07 01:00,48,优,None
8508,伊春市,2015-01-07 01:00,64,良,PM10
8509,佳木斯市,2015-01-07 01:00,22,优,None
8510,七台河市,2015-01-07 01:00,50,优,None
8511,牡丹江市,2015-01-07 01:00,33,优,None
8512,黑河市,2015-01-07 01:00,20,优,None
8513,绥化市,2015-01-07 01:00,26,优,None
8514,大兴安岭地区,2015-01-07 01:00,28,优,None
8515,上海市,2015-01-07 01:00,32,优,None
8516,南京市,2015-01-07 01:00,63,良,PM10
8517,无锡市,2015-01-07 01:00,53,良,PM10
8518,江阴市,2015-01-07 01:00,50,优,None
8519,宜兴市,2015-01-07 01:00,48,优,None
8520,徐州市,2015-01-07 01:00,88,良,PM10
8521,常州市,2015-01-07 01:00,48,优,None
8522,溧阳市,2015-01-07 01:00,70,良,PM10
8523,金坛市,2015-01-07 01:00,46,优,None
8524,苏州市,2015-01-07 01:00,47,优,None
8525,常熟市,2015-01-07 01:00,38,优,None
8526,张家港市,2015-01-07 01:00,52,良,PM10
8527,昆山市,2015-01-07 01:00,32,优,None
8528,吴江市,2015-01-07 01:00,60,良,PM10
8529,太仓市,2015-01-07 01:00,42,优,None
8530,南通市,2015-01-07 01:00,39,优,None
8531,海门市,2015-01-07 01:00,35,优,None
8532,连云港市,2015-01-07 01:00,104,轻度污染,PM10
8533,淮安市,2015-01-07 01:00,67,良,PM10
8534,盐城市,2015-01-07 01:00,60,良,PM10
8535,扬州市,2015-01-07 01:00,57,良,PM10
8536,镇江市,2015-01-07 01:00,44,优,None
8537,句容市,2015-01-07 01:00,49,优,None
8538,泰州市,2015-01-07 01:00,52,良,PM10
8539,宿迁市,2015-01-07 01:00,65,良,PM10
8540,杭州市,2015-01-07 01:00,59,良,PM2.5
8541,富阳市,2015-01-07 01:00,66,良,PM10
8542,临安市,2015-01-07 01:00,71,良,PM10
8543,宁波市,2015-01-07 01:00,40,优,None
8544,温州市,2015-01-07 01:00,60,良,PM2.5
8545,嘉兴市,2015-01-07 01:00,49,优,None
8546,湖州市,2015-01-07 01:00,57,良,PM2.5
8547,诸暨市,2015-01-07 01:00,63,良,PM2.5
8548,金华市,2015-01-07 01:00,30,优,None
8549,义乌市,2015-01-07 01:00,49,优,None
8550,衢州市,2015-01-07 01:00,20,优,None
8551,舟山市,2015-01-07 01:00,23,优,None
8552,台州市,2015-01-07 01:00,57,良,PM2.5
8553,丽水市,2015-01-07 01:00,22,优,None
8554,绍兴市,2015-01-07 01:00,46,优,None
8555,合肥市,2015-01-07 01:00,62,良,PM2.5
8556,芜湖市,2015-01-07 01:00,64,良,PM2.5
8557,蚌埠市,2015-01-07 01:00,65,良,PM10
8558,淮南市,2015-01-07 01:00,47,优,None
8559,马鞍山市,2015-01-07 01:00,77,良,PM2.5
8560,淮北市,2015-01-07 01:00,70,良,PM2.5
8561,铜陵市,2015-01-07 01:00,58,良,PM2.5
8562,安庆市,2015-01-07 01:00,33,优,None
8563,黄山市,2015-01-07 01:00,30,优,None
8564,滁州市,2015-01-07 01:00,64,良,PM10
8565,阜阳市,2015-01-07 01:00,69,良,PM2.5
8566,宿州市,2015-01-07 01:00,71,良,PM10
8567,六安市,2015-01-07 01:00,65,良,PM2.5
8568,亳州市,2015-01-07 01:00,59,良,PM2.5
8569,池州市,2015-01-07 01:00,58,良,PM10
8570,宣城市,2015-01-07 01:00,63,良,PM2.5
8571,福州市,2015-01-07 01:00,125,轻度污染,PM2.5
8572,厦门市,2015-01-07 01:00,99,良,PM2.5
8573,莆田市,2015-01-07 01:00,109,轻度污染,PM2.5
8574,三明市,2015-01-07 01:00,93,良,PM2.5
8575,泉州市,2015-01-07 01:00,100,良,PM2.5
8576,漳州市,2015-01-07 01:00,125,轻度污染,PM2.5
8577,南平市,2015-01-07 01:00,58,良,PM10
8578,龙岩市,2015-01-07 01:00,87,良,PM2.5
8579,宁德市,2015-01-07 01:00,89,良,PM2.5
8580,南昌市,2015-01-07 01:00,40,优,None
8581,景德镇市,2015-01-07 01:00,39,优,None
8582,萍乡市,2015-01-07 01:00,112,轻度污染,PM2.5
8583,九江市,2015-01-07 01:00,36,优,None
8584,新余市,2015-01-07 01:00,57,良,PM2.5
8585,鹰潭市,2015-01-07 01:00,55,良,PM2.5
8586,赣州市,2015-01-07 01:00,77,良,PM2.5
8587,吉安市,2015-01-07 01:00,57,良,PM2.5
8588,宜春市,2015-01-07 01:00,90,良,PM2.5
8589,抚州市,2015-01-07 01:00,49,优,None
8590,上饶市,2015-01-07 01:00,33,优,None
8591,济南市,2015-01-07 01:00,99,良,PM10
8592,章丘市,2015-01-07 01:00,78,良,PM10
8593,青岛市,2015-01-07 01:00,59,良,PM10
8594,胶州市,2015-01-07 01:00,33,优,None
8595,即墨市,2015-01-07 01:00,59,良,PM10
8596,平度市,2015-01-07 01:00,30,优,None
8597,胶南市,2015-01-07 01:00,54,良,PM2.5
8598,莱西市,2015-01-07 01:00,41,优,None
8599,淄博市,2015-01-07 01:00,106,轻度污染,PM10
8600,枣庄市,2015-01-07 01:00,92,良,PM2.5
8601,东营市,2015-01-07 01:00,56,良,PM10
8602,烟台市,2015-01-07 01:00,29,优,None
8603,莱州市,2015-01-07 01:00,71,良,PM10
8604,蓬莱市,2015-01-07 01:00,30,优,None
8605,招远市,2015-01-07 01:00,39,优,None
8606,潍坊市,2015-01-07 01:00,65,良,PM10
8607,寿光市,2015-01-07 01:00,68,良,PM2.5
8608,济宁市,2015-01-07 01:00,76,良,PM10
8609,泰安市,2015-01-07 01:00,70,良,PM2.5
8610,威海市,2015-01-07 01:00,23,优,None
8611,文登市,2015-01-07 01:00,24,优,None
8612,荣成市,2015-01-07 01:00,22,优,None
8613,乳山市,2015-01-07 01:00,32,优,None
8614,日照市,2015-01-07 01:00,52,良,PM10
8615,莱芜市,2015-01-07 01:00,80,良,PM2.5
8616,临沂市,2015-01-07 01:00,59,良,PM10
8617,德州市,2015-01-07 01:00,117,轻度污染,PM2.5
8618,聊城市,2015-01-07 01:00,138,轻度污染,PM2.5
8619,滨州市,2015-01-07 01:00,70,良,PM2.5
8620,菏泽市,2015-01-07 01:00,73,良,PM2.5
8621,郑州市,2015-01-07 01:00,136,轻度污染,PM10
8622,开封市,2015-01-07 01:00,83,良,PM10
8623,洛阳市,2015-01-07 01:00,79,良,PM10
8624,平顶山市,2015-01-07 01:00,110,轻度污染,PM2.5
8625,安阳市,2015-01-07 01:00,87,良,PM2.5
8626,鹤壁市,2015-01-07 01:00,58,良,PM10
8627,新乡市,2015-01-07 01:00,68,良,PM2.5
8628,焦作市,2015-01-07 01:00,99,良,PM2.5
8629,濮阳市,2015-01-07 01:00,120,轻度污染,PM2.5
8630,许昌市,2015-01-07 01:00,82,良,PM2.5
8631,漯河市,2015-01-07 01:00,77,良,PM10,PM2.5
8632,三门峡市,2015-01-07 01:00,51,良,PM10
8633,南阳市,2015-01-07 01:00,99,良,PM2.5
8634,商丘市,2015-01-07 01:00,67,良,PM2.5
8635,信阳市,2015-01-07 01:00,139,轻度污染,PM2.5
8636,周口市,2015-01-07 01:00,74,良,PM10
8637,驻马店市,2015-01-07 01:00,94,良,PM2.5
8638,武汉市,2015-01-07 01:00,201,重度污染,PM2.5
8639,黄石市,2015-01-07 01:00,232,重度污染,PM2.5
8640,十堰市,2015-01-07 01:00,95,良,PM2.5
8641,宜昌市,2015-01-07 01:00,144,轻度污染,PM2.5
8642,襄樊市,2015-01-07 01:00,109,轻度污染,PM2.5
8643,鄂州市,2015-01-07 01:00,205,重度污染,PM2.5
8644,荆门市,2015-01-07 01:00,104,轻度污染,PM2.5
8645,孝感市,2015-01-07 01:00,178,中度污染,PM2.5
8646,荆州市,2015-01-07 01:00,127,轻度污染,PM2.5
8647,黄冈市,2015-01-07 01:00,188,中度污染,PM2.5
8648,咸宁市,2015-01-07 01:00,199,中度污染,PM2.5
8649,随州市,2015-01-07 01:00,173,中度污染,PM2.5
8650,恩施州,2015-01-07 01:00,109,轻度污染,PM2.5
8651,长沙市,2015-01-07 01:00,196,中度污染,PM2.5
8652,株洲市,2015-01-07 01:00,198,中度污染,PM2.5
8653,湘潭市,2015-01-07 01:00,170,中度污染,PM2.5
8654,衡阳市,2015-01-07 01:00,90,良,PM2.5
8655,邵阳市,2015-01-07 01:00,79,良,PM2.5
8656,岳阳市,2015-01-07 01:00,104,轻度污染,PM10
8657,常德市,2015-01-07 01:00,90,良,PM2.5
8658,张家界市,2015-01-07 01:00,110,轻度污染,PM2.5
8659,益阳市,2015-01-07 01:00,134,轻度污染,PM2.5
8660,郴州市,2015-01-07 01:00,117,轻度污染,PM2.5
8661,永州市,2015-01-07 01:00,122,轻度污染,PM2.5
8662,怀化市,2015-01-07 01:00,79,良,PM2.5
8663,娄底市,2015-01-07 01:00,92,良,PM2.5
8664,湘西州,2015-01-07 01:00,78,良,PM2.5
8665,广州市,2015-01-07 01:00,74,良,PM2.5
8666,韶关市,2015-01-07 01:00,77,良,PM2.5
8667,深圳市,2015-01-07 01:00,81,良,PM10
8668,珠海市,2015-01-07 01:00,68,良,PM10
8669,汕头市,2015-01-07 01:00,148,轻度污染,PM2.5
8670,佛山市,2015-01-07 01:00,89,良,PM2.5
8671,江门市,2015-01-07 01:00,142,轻度污染,PM2.5
8672,湛江市,2015-01-07 01:00,49,优,None
8673,茂名市,2015-01-07 01:00,67,良,PM2.5
8674,肇庆市,2015-01-07 01:00,101,轻度污染,PM10
8675,惠州市,2015-01-07 01:00,67,良,PM2.5
8676,梅州市,2015-01-07 01:00,84,良,PM2.5
8677,汕尾市,2015-01-07 01:00,67,良,PM2.5
8678,河源市,2015-01-07 01:00,94,良,PM2.5
8679,阳江市,2015-01-07 01:00,49,优,None
8680,清远市,2015-01-07 01:00,59,良,PM2.5
8681,东莞市,2015-01-07 01:00,113,轻度污染,PM2.5
8682,中山市,2015-01-07 01:00,85,良,PM10
8683,潮州市,2015-01-07 01:00,152,中度污染,PM2.5
8684,揭阳市,2015-01-07 01:00,105,轻度污染,PM2.5
8685,云浮市,2015-01-07 01:00,40,优,None
8686,南宁市,2015-01-07 01:00,40,优,None
